frameId,pointNum,posX,posY,posX,doppler,time
809,32,3.372720,-0.107066,-0.592881,0.166382,2021-03-14 14:10:21.065719
809,32,2.860780,-0.091771,-0.656893,0.249573,2021-03-14 14:10:21.065719
809,32,3.368774,-0.107066,-0.614906,0.249573,2021-03-14 14:10:21.065719
809,32,2.818998,-0.183541,-0.802218,0.332764,2021-03-14 14:10:21.065719
809,32,3.306795,-0.214132,-0.870325,0.332764,2021-03-14 14:10:21.065719
809,32,2.721995,-0.275312,-1.067210,0.415955,2021-03-14 14:10:21.065719
809,32,0.951926,0.122361,-0.192578,0.831910,2021-03-14 14:10:21.065719
809,32,1.430500,0.183541,-0.275644,0.831910,2021-03-14 14:10:21.065719
809,32,0.949560,0.122361,-0.203925,0.915101,2021-03-14 14:10:21.065719
809,32,0.954586,-0.214132,0.033690,-0.166382,2021-03-14 14:10:21.065719
809,32,1.397868,-0.412968,0.177256,-0.166382,2021-03-14 14:10:21.065719
809,32,1.688974,-0.795346,0.589641,-0.166382,2021-03-14 14:10:21.065719
809,32,0.930674,-0.275312,0.127556,-0.083191,2021-03-14 14:10:21.065719
809,32,1.306540,-0.550624,0.381789,-0.083191,2021-03-14 14:10:21.065719
809,32,1.694247,-0.795346,0.574314,-0.083191,2021-03-14 14:10:21.065719
809,32,2.881186,1.789529,2.810753,-0.083191,2021-03-14 14:10:21.065719
810,85,0.971825,-0.091771,0.073178,0.000000,2021-03-14 14:10:21.164738
810,85,1.456592,-0.137656,0.124049,0.000000,2021-03-14 14:10:21.164738
810,85,1.941109,-0.122361,0.223625,0.000000,2021-03-14 14:10:21.164738
810,85,2.172979,0.076476,1.123030,0.000000,2021-03-14 14:10:21.164738
810,85,2.432248,-0.458854,-1.580384,0.000000,2021-03-14 14:10:21.164738
810,85,3.170740,0.214132,1.280142,0.000000,2021-03-14 14:10:21.164738
810,85,3.557277,0.489444,1.561334,0.000000,2021-03-14 14:10:21.164738
810,85,1.199579,-2.340153,3.533931,0.000000,2021-03-14 14:10:21.164738
810,85,3.920273,0.688280,1.887249,0.000000,2021-03-14 14:10:21.164738
810,85,4.663629,0.458854,1.412636,0.000000,2021-03-14 14:10:21.164738
810,85,5.378698,0.000000,0.236197,0.000000,2021-03-14 14:10:21.164738
810,85,5.855964,-0.367083,-0.262486,0.000000,2021-03-14 14:10:21.164738
810,85,2.303653,1.835415,5.081377,0.000000,2021-03-14 14:10:21.164738
810,85,0.974462,-0.091771,0.014909,0.083191,2021-03-14 14:10:21.164738
810,85,0.835438,-0.367083,-0.354280,0.083191,2021-03-14 14:10:21.164738
810,85,1.465001,-0.091771,0.036693,0.083191,2021-03-14 14:10:21.164738
810,85,1.273177,-0.550624,-0.481487,0.083191,2021-03-14 14:10:21.164738
810,85,1.952905,-0.122361,0.063829,0.083191,2021-03-14 14:10:21.164738
810,85,1.728040,-0.734166,-0.554763,0.083191,2021-03-14 14:10:21.164738
810,85,2.382861,0.000000,0.557543,0.083191,2021-03-14 14:10:21.164738
810,85,2.152404,-0.841232,-0.805214,0.083191,2021-03-14 14:10:21.164738
810,85,2.660955,0.000000,1.242299,0.083191,2021-03-14 14:10:21.164738
810,85,0.704903,-1.743644,-2.255395,0.083191,2021-03-14 14:10:21.164738
810,85,3.221129,0.107066,1.162356,0.083191,2021-03-14 14:10:21.164738
810,85,3.723412,-0.734166,-0.963714,0.083191,2021-03-14 14:10:21.164738
810,85,2.856027,0.978888,2.493277,0.083191,2021-03-14 14:10:21.164738
810,85,3.169777,1.789529,2.480741,0.083191,2021-03-14 14:10:21.164738
810,85,4.112585,-1.514217,-0.444712,0.083191,2021-03-14 14:10:21.164738
810,85,3.360539,2.141317,2.842018,0.083191,2021-03-14 14:10:21.164738
810,85,4.399631,-2.141317,0.116346,0.083191,2021-03-14 14:10:21.164738
810,85,4.909153,-2.187202,-0.320240,0.083191,2021-03-14 14:10:21.164738
810,85,5.076314,0.841232,1.584157,0.083191,2021-03-14 14:10:21.164738
810,85,5.558608,-1.835414,-0.478634,0.083191,2021-03-14 14:10:21.164738
810,85,0.974468,-0.091771,-0.014557,0.166382,2021-03-14 14:10:21.164738
810,85,1.461660,-0.137656,-0.024445,0.166382,2021-03-14 14:10:21.164738
810,85,1.949013,-0.183541,-0.023361,0.166382,2021-03-14 14:10:21.164738
810,85,1.668885,-0.734166,-0.713237,0.166382,2021-03-14 14:10:21.164738
810,85,2.409786,-0.076476,0.419479,0.166382,2021-03-14 14:10:21.164738
810,85,2.694687,0.000000,1.167327,0.166382,2021-03-14 14:10:21.164738
810,85,0.658387,-1.743644,-2.269410,0.166382,2021-03-14 14:10:21.164738
810,85,3.217071,0.107066,1.173541,0.166382,2021-03-14 14:10:21.164738
810,85,3.757802,-0.734166,-0.819429,0.166382,2021-03-14 14:10:21.164738
810,85,2.634886,0.978888,2.725929,0.166382,2021-03-14 14:10:21.164738
810,85,3.055232,1.789529,2.620519,0.166382,2021-03-14 14:10:21.164738
810,85,4.073540,-1.651873,-0.285601,0.166382,2021-03-14 14:10:21.164738
810,85,3.239797,2.141317,2.978926,0.166382,2021-03-14 14:10:21.164738
810,85,4.309051,-2.294268,0.352054,0.166382,2021-03-14 14:10:21.164738
810,85,4.919586,-2.187202,-0.002038,0.166382,2021-03-14 14:10:21.164738
810,85,4.911132,0.841232,2.039436,0.166382,2021-03-14 14:10:21.164738
810,85,0.974029,-0.091771,-0.032656,0.249573,2021-03-14 14:10:21.164738
810,85,1.460692,-0.137656,-0.058532,0.249573,2021-03-14 14:10:21.164738
810,85,1.947996,-0.183541,-0.067157,0.249573,2021-03-14 14:10:21.164738
810,85,0.973122,0.000000,-0.106087,-0.249573,2021-03-14 14:10:21.164738
810,85,0.974351,0.000000,-0.094132,-0.166382,2021-03-14 14:10:21.164738
810,85,1.462528,0.000000,-0.130421,-0.166382,2021-03-14 14:10:21.164738
810,85,1.177480,-0.550624,0.682899,-0.166382,2021-03-14 14:10:21.164738
810,85,1.956534,0.000000,-0.069720,-0.166382,2021-03-14 14:10:21.164738
810,85,1.585181,-0.734166,0.883791,-0.166382,2021-03-14 14:10:21.164738
810,85,2.423709,0.076476,0.329649,-0.166382,2021-03-14 14:10:21.164738
810,85,1.623714,0.642395,2.361117,-0.166382,2021-03-14 14:10:21.164738
810,85,2.728210,0.642395,-1.970382,-0.166382,2021-03-14 14:10:21.164738
810,85,3.378431,-0.428263,-0.375504,-0.166382,2021-03-14 14:10:21.164738
810,85,3.879528,0.122361,0.515583,-0.166382,2021-03-14 14:10:21.164738
810,85,3.221999,-2.064841,-2.181542,-0.166382,2021-03-14 14:10:21.164738
810,85,4.207437,-2.447219,-0.513922,-0.166382,2021-03-14 14:10:21.164738
810,85,1.746556,-0.152951,4.569647,-0.166382,2021-03-14 14:10:21.164738
810,85,4.940686,-0.168246,-2.132486,-0.166382,2021-03-14 14:10:21.164738
810,85,4.582447,-2.187202,1.789836,-0.166382,2021-03-14 14:10:21.164738
810,85,0.975996,0.000000,-0.075192,-0.083191,2021-03-14 14:10:21.164738
810,85,1.465800,0.000000,-0.086188,-0.083191,2021-03-14 14:10:21.164738
810,85,1.216702,-0.550624,0.610284,-0.083191,2021-03-14 14:10:21.164738
810,85,1.957745,0.000000,0.010927,-0.083191,2021-03-14 14:10:21.164738
810,85,1.607414,-0.734166,0.842677,-0.083191,2021-03-14 14:10:21.164738
810,85,2.425488,0.076476,0.316292,-0.083191,2021-03-14 14:10:21.164738
810,85,0.527791,-1.835414,-2.230847,-0.083191,2021-03-14 14:10:21.164738
810,85,1.633218,0.642395,2.354553,-0.083191,2021-03-14 14:10:21.164738
810,85,3.308250,-0.428263,-0.781203,-0.083191,2021-03-14 14:10:21.164738
810,85,2.155871,0.749461,-2.555140,-0.083191,2021-03-14 14:10:21.164738
810,85,3.784911,0.122361,0.995496,-0.083191,2021-03-14 14:10:21.164738
810,85,1.340518,-2.064841,-3.652864,-0.083191,2021-03-14 14:10:21.164738
810,85,4.203448,-2.447219,-0.545588,-0.083191,2021-03-14 14:10:21.164738
810,85,5.116658,-0.168246,-1.666640,-0.083191,2021-03-14 14:10:21.164738
810,85,4.525403,-2.018956,2.104929,-0.083191,2021-03-14 14:10:21.164738
810,85,4.852335,-2.202497,2.469779,-0.083191,2021-03-14 14:10:21.164738
810,85,5.848264,-0.183541,-0.509984,-0.083191,2021-03-14 14:10:21.164738
811,58,0.975720,0.061180,0.049491,0.000000,2021-03-14 14:10:21.264760
811,58,0.876890,-0.244722,-0.359717,0.000000,2021-03-14 14:10:21.264760
811,58,1.392264,-0.321198,-0.338275,0.000000,2021-03-14 14:10:21.264760
811,58,1.434180,0.091771,0.301171,0.000000,2021-03-14 14:10:21.264760
811,58,1.886625,-0.428263,-0.300199,0.000000,2021-03-14 14:10:21.264760
811,58,1.015597,-2.217792,-0.197081,0.000000,2021-03-14 14:10:21.264760
811,58,1.797589,0.076476,-1.658826,0.000000,2021-03-14 14:10:21.264760
811,58,1.728942,0.183541,-2.366657,0.000000,2021-03-14 14:10:21.264760
811,58,2.787470,0.214132,-1.980497,0.000000,2021-03-14 14:10:21.264760
811,58,0.946749,-0.183541,-0.167928,0.083191,2021-03-14 14:10:21.264760
811,58,1.425398,-0.275312,-0.220096,0.083191,2021-03-14 14:10:21.264760
811,58,1.905646,-0.367083,-0.258164,0.083191,2021-03-14 14:10:21.264760
811,58,2.438557,-0.152951,0.137570,0.083191,2021-03-14 14:10:21.264760
811,58,2.910982,-0.367083,-0.124195,0.083191,2021-03-14 14:10:21.264760
811,58,3.346831,-0.642395,0.352501,0.083191,2021-03-14 14:10:21.264760
811,58,2.085109,0.152951,4.425432,0.083191,2021-03-14 14:10:21.264760
811,58,0.950246,-0.183541,-0.146856,0.166382,2021-03-14 14:10:21.264760
811,58,1.428428,-0.275312,-0.199487,0.166382,2021-03-14 14:10:21.264760
811,58,1.886912,-0.428263,-0.298394,0.166382,2021-03-14 14:10:21.264760
811,58,2.438799,-0.152951,0.133214,0.166382,2021-03-14 14:10:21.264760
811,58,0.478513,0.061180,-0.082691,-0.332764,2021-03-14 14:10:21.264760
811,58,0.955993,0.122361,-0.171248,-0.332764,2021-03-14 14:10:21.264760
811,58,1.430822,0.183541,-0.273970,-0.332764,2021-03-14 14:10:21.264760
811,58,0.963887,0.122361,-0.119039,-0.249573,2021-03-14 14:10:21.264760
811,58,1.443858,0.183541,-0.193870,-0.249573,2021-03-14 14:10:21.264760
811,58,2.881986,0.489444,-2.605022,-0.249573,2021-03-14 14:10:21.264760
811,58,1.417380,-0.183541,-0.336667,-0.166382,2021-03-14 14:10:21.264760
811,58,0.644198,-1.835414,-0.221691,-0.166382,2021-03-14 14:10:21.264760
811,58,1.868910,-0.244722,-0.529311,-0.166382,2021-03-14 14:10:21.264760
811,58,2.333169,-0.076476,-0.734410,-0.166382,2021-03-14 14:10:21.264760
811,58,1.546998,-0.091771,2.494467,-0.166382,2021-03-14 14:10:21.264760
811,58,2.200161,-0.321198,2.606594,-0.166382,2021-03-14 14:10:21.264760
811,58,1.902611,0.367083,3.402479,-0.166382,2021-03-14 14:10:21.264760
811,58,3.246569,-0.734166,2.062118,-0.166382,2021-03-14 14:10:21.264760
811,58,1.637520,0.412968,4.068410,-0.166382,2021-03-14 14:10:21.264760
811,58,3.682758,-1.238905,2.075183,-0.166382,2021-03-14 14:10:21.264760
811,58,4.586282,-1.682463,-0.301436,-0.166382,2021-03-14 14:10:21.264760
811,58,3.942750,-0.152951,2.896006,-0.166382,2021-03-14 14:10:21.264760
811,58,4.754312,1.177724,-2.235098,-0.166382,2021-03-14 14:10:21.264760
811,58,4.996871,-0.504739,1.939770,-0.166382,2021-03-14 14:10:21.264760
811,58,5.526461,0.917707,-1.764088,-0.166382,2021-03-14 14:10:21.264760
811,58,1.436416,-0.229427,-0.200175,-0.083191,2021-03-14 14:10:21.264760
811,58,0.647292,-1.835414,-0.212488,-0.083191,2021-03-14 14:10:21.264760
811,58,1.900445,-0.244722,-0.401626,-0.083191,2021-03-14 14:10:21.264760
811,58,2.271652,-0.076476,-0.906990,-0.083191,2021-03-14 14:10:21.264760
811,58,0.880904,-0.091771,-2.799924,-0.083191,2021-03-14 14:10:21.264760
811,58,1.957266,-0.214132,-2.803831,-0.083191,2021-03-14 14:10:21.264760
811,58,3.729669,0.244722,1.166714,-0.083191,2021-03-14 14:10:21.264760
811,58,3.665399,-0.611805,1.233726,-0.083191,2021-03-14 14:10:21.264760
811,58,2.503479,0.275312,3.613969,-0.083191,2021-03-14 14:10:21.264760
811,58,3.992405,-1.238905,1.389169,-0.083191,2021-03-14 14:10:21.264760
811,58,4.427973,-1.835414,-0.989868,-0.083191,2021-03-14 14:10:21.264760
811,58,3.913498,-0.305902,2.923437,-0.083191,2021-03-14 14:10:21.264760
811,58,4.781214,1.177724,-2.176958,-0.083191,2021-03-14 14:10:21.264760
811,58,4.608120,-2.187202,-1.722662,-0.083191,2021-03-14 14:10:21.264760
811,58,5.386730,1.101249,-2.065514,-0.083191,2021-03-14 14:10:21.264760
811,58,5.863400,-0.183541,0.287772,-0.083191,2021-03-14 14:10:21.264760
811,58,6.360081,0.000000,-0.184982,-0.083191,2021-03-14 14:10:21.264760
812,50,0.967503,0.061180,-0.135706,0.000000,2021-03-14 14:10:21.363782
812,50,1.448421,0.091771,-0.222828,0.000000,2021-03-14 14:10:21.363782
812,50,1.433846,-0.367083,1.281491,0.000000,2021-03-14 14:10:21.363782
812,50,0.282783,-1.682463,-1.754489,0.000000,2021-03-14 14:10:21.363782
812,50,2.425215,0.305902,-0.116787,0.000000,2021-03-14 14:10:21.363782
812,50,2.920809,0.091771,0.290591,0.000000,2021-03-14 14:10:21.363782
812,50,0.278901,-1.284790,-2.625932,0.000000,2021-03-14 14:10:21.363782
812,50,2.716621,-0.214132,2.076614,0.000000,2021-03-14 14:10:21.363782
812,50,0.937074,-0.275312,-0.065696,0.083191,2021-03-14 14:10:21.363782
812,50,1.398013,-0.412968,-0.176110,0.083191,2021-03-14 14:10:21.363782
812,50,1.823999,-0.611805,-0.362777,0.083191,2021-03-14 14:10:21.363782
812,50,1.807402,0.061180,0.749960,0.083191,2021-03-14 14:10:21.363782
812,50,2.190196,-0.229427,1.067373,0.083191,2021-03-14 14:10:21.363782
812,50,2.548836,-0.458854,1.384515,0.083191,2021-03-14 14:10:21.363782
812,50,3.210059,-0.535329,1.071051,0.083191,2021-03-14 14:10:21.363782
812,50,3.495335,-0.856527,1.542897,0.083191,2021-03-14 14:10:21.363782
812,50,0.938266,-0.275312,-0.045622,0.166382,2021-03-14 14:10:21.363782
812,50,1.400659,-0.412968,-0.153656,0.166382,2021-03-14 14:10:21.363782
812,50,1.829361,-0.611805,-0.334689,0.166382,2021-03-14 14:10:21.363782
812,50,1.789879,0.061180,0.790869,0.166382,2021-03-14 14:10:21.363782
812,50,2.179904,-0.229427,1.088238,0.166382,2021-03-14 14:10:21.363782
812,50,2.539346,-0.458854,1.401843,0.166382,2021-03-14 14:10:21.363782
812,50,3.155426,-0.642395,1.169968,0.166382,2021-03-14 14:10:21.363782
812,50,2.252057,2.569580,-0.252398,0.166382,2021-03-14 14:10:21.363782
812,50,0.960575,0.091771,-0.164604,-0.166382,2021-03-14 14:10:21.363782
812,50,0.933641,-0.275312,-0.103628,-0.166382,2021-03-14 14:10:21.363782
812,50,1.393172,-0.412968,-0.211016,-0.166382,2021-03-14 14:10:21.363782
812,50,1.458097,0.091771,-0.146728,-0.166382,2021-03-14 14:10:21.363782
812,50,1.878503,-0.550624,0.030369,-0.166382,2021-03-14 14:10:21.363782
812,50,1.345048,0.000000,1.422579,-0.166382,2021-03-14 14:10:21.363782
812,50,1.079546,-0.382378,2.162695,-0.166382,2021-03-14 14:10:21.363782
812,50,1.175536,-0.734166,2.589036,-0.166382,2021-03-14 14:10:21.363782
812,50,2.863660,-1.070658,1.546400,-0.166382,2021-03-14 14:10:21.363782
812,50,2.352173,0.749461,2.375668,-0.166382,2021-03-14 14:10:21.363782
812,50,0.652380,0.978888,3.734664,-0.166382,2021-03-14 14:10:21.363782
812,50,2.645584,-1.468332,2.485241,-0.166382,2021-03-14 14:10:21.363782
812,50,4.038824,0.963593,1.470839,-0.166382,2021-03-14 14:10:21.363782
812,50,0.963159,0.091771,-0.148742,-0.083191,2021-03-14 14:10:21.363782
812,50,0.929015,-0.275312,-0.139124,-0.083191,2021-03-14 14:10:21.363782
812,50,1.391676,-0.412968,-0.220665,-0.083191,2021-03-14 14:10:21.363782
812,50,1.465389,0.091771,-0.014534,-0.083191,2021-03-14 14:10:21.363782
812,50,1.878736,-0.550624,-0.007078,-0.083191,2021-03-14 14:10:21.363782
812,50,1.474277,0.000000,1.288174,-0.083191,2021-03-14 14:10:21.363782
812,50,1.114075,-0.382378,2.145112,-0.083191,2021-03-14 14:10:21.363782
812,50,1.042530,-0.734166,2.645397,-0.083191,2021-03-14 14:10:21.363782
812,50,2.838814,-1.070658,1.591551,-0.083191,2021-03-14 14:10:21.363782
812,50,2.168069,0.749461,2.544797,-0.083191,2021-03-14 14:10:21.363782
812,50,2.847034,-1.345971,2.326864,-0.083191,2021-03-14 14:10:21.363782
812,50,1.271310,0.856527,-3.603009,-0.083191,2021-03-14 14:10:21.363782
812,50,4.326694,0.825936,-0.039091,-0.083191,2021-03-14 14:10:21.363782
813,42,0.965934,-0.152951,-0.042408,0.000000,2021-03-14 14:10:21.463819
813,42,0.437822,0.152951,-0.862055,0.000000,2021-03-14 14:10:21.463819
813,42,1.429556,-0.229427,-0.244399,0.000000,2021-03-14 14:10:21.463819
813,42,0.425869,-1.896595,-0.233341,0.000000,2021-03-14 14:10:21.463819
813,42,0.493673,-0.917707,1.657403,0.000000,2021-03-14 14:10:21.463819
813,42,0.954197,-2.217792,-0.399734,0.000000,2021-03-14 14:10:21.463819
813,42,1.129053,-2.661351,-0.516178,0.000000,2021-03-14 14:10:21.463819
813,42,2.935332,0.000000,0.088410,0.000000,2021-03-14 14:10:21.463819
813,42,3.414968,-0.214132,0.174210,0.000000,2021-03-14 14:10:21.463819
813,42,0.812878,-3.319041,-0.247798,0.000000,2021-03-14 14:10:21.463819
813,42,0.968255,-0.122361,-0.075700,0.083191,2021-03-14 14:10:21.463819
813,42,1.413387,-0.321198,-0.234877,0.083191,2021-03-14 14:10:21.463819
813,42,1.869907,-0.550624,-0.182059,0.083191,2021-03-14 14:10:21.463819
813,42,0.681146,-1.835414,0.013338,0.083191,2021-03-14 14:10:21.463819
813,42,0.968218,-2.217792,-0.364462,0.083191,2021-03-14 14:10:21.463819
813,42,2.029849,-0.841232,1.077462,0.083191,2021-03-14 14:10:21.463819
813,42,1.163799,-2.661351,-0.432171,0.083191,2021-03-14 14:10:21.463819
813,42,2.169545,-1.468332,1.327052,0.083191,2021-03-14 14:10:21.463819
813,42,1.651267,2.355448,-1.861019,0.083191,2021-03-14 14:10:21.463819
813,42,1.109710,-3.211975,0.435853,0.083191,2021-03-14 14:10:21.463819
813,42,3.691811,-1.376561,1.969668,0.083191,2021-03-14 14:10:21.463819
813,42,3.950470,-1.376561,2.540549,0.083191,2021-03-14 14:10:21.463819
813,42,0.968250,-0.122361,-0.075772,0.166382,2021-03-14 14:10:21.463819
813,42,1.413042,-0.321198,-0.236945,0.166382,2021-03-14 14:10:21.463819
813,42,1.868847,-0.550624,-0.192633,0.166382,2021-03-14 14:10:21.463819
813,42,0.680560,-1.835414,0.031245,0.166382,2021-03-14 14:10:21.463819
813,42,1.001377,-2.217792,-0.259851,0.166382,2021-03-14 14:10:21.463819
813,42,2.026979,-0.841232,1.082851,0.166382,2021-03-14 14:10:21.463819
813,42,1.212436,-2.661351,-0.266835,0.166382,2021-03-14 14:10:21.463819
813,42,0.955357,-0.152951,-0.148729,-0.166382,2021-03-14 14:10:21.463819
813,42,1.424322,-0.229427,-0.273255,-0.166382,2021-03-14 14:10:21.463819
813,42,1.873919,-0.305902,-0.477218,-0.166382,2021-03-14 14:10:21.463819
813,42,2.176070,-0.152951,-1.109147,-0.166382,2021-03-14 14:10:21.463819
813,42,0.956262,-0.152951,-0.142790,-0.083191,2021-03-14 14:10:21.463819
813,42,1.426388,-0.229427,-0.262254,-0.083191,2021-03-14 14:10:21.463819
813,42,1.881599,-0.305902,-0.445976,-0.083191,2021-03-14 14:10:21.463819
813,42,2.282274,-0.382378,-0.796175,-0.083191,2021-03-14 14:10:21.463819
813,42,1.909979,-1.468332,-1.679277,-0.083191,2021-03-14 14:10:21.463819
813,42,2.897001,-0.183541,0.444621,-0.083191,2021-03-14 14:10:21.463819
813,42,3.422173,-0.107066,0.124404,-0.083191,2021-03-14 14:10:21.463819
813,42,3.876682,-0.122361,0.536568,-0.083191,2021-03-14 14:10:21.463819
813,42,5.697991,-0.367083,-1.376266,-0.083191,2021-03-14 14:10:21.463819
814,22,0.974811,-0.030590,-0.083840,0.000000,2021-03-14 14:10:21.563829
814,22,1.464307,-0.045885,-0.098475,0.000000,2021-03-14 14:10:21.563829
814,22,1.467614,0.045885,0.001626,0.083191,2021-03-14 14:10:21.563829
814,22,1.411794,-0.367083,-0.167587,0.083191,2021-03-14 14:10:21.563829
814,22,2.425677,0.229427,0.228773,0.166382,2021-03-14 14:10:21.563829
814,22,0.552061,2.370744,0.252360,0.166382,2021-03-14 14:10:21.563829
814,22,1.909688,0.244722,-0.355085,0.249573,2021-03-14 14:10:21.563829
814,22,2.416792,0.229427,-0.308808,0.249573,2021-03-14 14:10:21.563829
814,22,1.931689,0.122361,-0.294089,0.332764,2021-03-14 14:10:21.563829
814,22,0.971224,-0.061180,-0.105842,-0.249573,2021-03-14 14:10:21.563829
814,22,1.466618,-0.045885,-0.054061,-0.249573,2021-03-14 14:10:21.563829
814,22,0.972882,-0.061180,-0.089328,-0.166382,2021-03-14 14:10:21.563829
814,22,1.456831,-0.137656,-0.121208,-0.166382,2021-03-14 14:10:21.563829
814,22,1.946496,-0.183541,-0.101740,-0.166382,2021-03-14 14:10:21.563829
814,22,2.777151,-0.275312,-0.914127,-0.166382,2021-03-14 14:10:21.563829
814,22,4.260417,0.336493,-3.274417,-0.166382,2021-03-14 14:10:21.563829
814,22,0.972773,-0.061180,-0.090498,-0.083191,2021-03-14 14:10:21.563829
814,22,1.457433,-0.137656,-0.113744,-0.083191,2021-03-14 14:10:21.563829
814,22,1.948856,-0.183541,-0.034003,-0.083191,2021-03-14 14:10:21.563829
814,22,2.751736,-0.183541,-1.009083,-0.083191,2021-03-14 14:10:21.563829
814,22,3.370146,-0.428263,-0.443752,-0.083191,2021-03-14 14:10:21.563829
814,22,4.847299,0.168246,-2.337000,-0.083191,2021-03-14 14:10:21.563829
815,14,1.441688,-0.275312,-0.041659,0.000000,2021-03-14 14:10:21.662868
815,14,0.482921,-0.045885,-0.065091,0.166382,2021-03-14 14:10:21.662868
815,14,0.959083,-0.122361,-0.152999,0.166382,2021-03-14 14:10:21.662868
815,14,0.484834,-0.045885,-0.048844,0.249573,2021-03-14 14:10:21.662868
815,14,0.969785,-0.091771,-0.096525,0.249573,2021-03-14 14:10:21.662868
815,14,0.486193,-0.045885,-0.032653,0.332764,2021-03-14 14:10:21.662868
815,14,0.973592,-0.091771,-0.043785,0.332764,2021-03-14 14:10:21.662868
815,14,0.955463,-0.122361,0.174180,0.415955,2021-03-14 14:10:21.662868
815,14,0.966289,-0.152951,-0.033345,-0.166382,2021-03-14 14:10:21.662868
815,14,1.448345,-0.229427,-0.075217,-0.166382,2021-03-14 14:10:21.662868
815,14,1.926125,-0.305902,-0.171324,-0.166382,2021-03-14 14:10:21.662868
815,14,0.966747,-0.152951,-0.015094,-0.083191,2021-03-14 14:10:21.662868
815,14,1.449717,-0.229427,-0.041021,-0.083191,2021-03-14 14:10:21.662868
815,14,1.931834,-0.305902,-0.085593,-0.083191,2021-03-14 14:10:21.662868
816,35,0.437632,1.896595,0.210454,0.166382,2021-03-14 14:10:21.762872
816,35,2.402623,-0.229427,0.404532,0.166382,2021-03-14 14:10:21.762872
816,35,0.836850,2.294268,0.157790,0.166382,2021-03-14 14:10:21.762872
816,35,0.454571,1.896595,0.170814,0.249573,2021-03-14 14:10:21.762872
816,35,0.832888,2.294268,0.177521,0.249573,2021-03-14 14:10:21.762872
816,35,2.383606,-0.152951,0.532831,0.249573,2021-03-14 14:10:21.762872
